4,0004
4,0004
1,0006
1,0008
4,0017
4,0047
2,0050
1,0051
7,0053
4,0054
6,0060
5,0064
3,0066
3,0072
1,0073
2,0074
7,0081
1,0087
1,0094
1,0111
4,0118
9,0131
2,0137
3,0139
4,0139
2,0146
1,0153
2,0163
6,0164
5,0170
5,0179
4,0185
1,0191
3,0191
1,0192
2,0194
1,0197
1,0200
4,0202
7,0209
4,0210
3,0218
1,0222
4,0227
3,0237
2,0238
4,0246
3,0255
1,0262
6,0264
7,0264
7,0269
1,0275
1,0287
3,0310
3,0313
4,0319
2,0328
5,0334
2,0337
1,0338
3,0339
5,0339
4,0345
4,0345
4,0345
1,0346
4,0354
5,0354
1,0356
1,0368
3,0372
4,0378
2,0383
1,0384
8,0386
5,0389
6,0392
7,0398
1,0414
1,0419
2,0425
4,0428
2,0434
3,0437
2,0441
5,0453
2,0456
3,0461
2,0467
1,0474
1,0493
4,0502
1,0509
1,0511
1,0528
3,0530
1,0534
1,0557
