1,0001
2,0001
3,0002
4,0002
5,0002
6,0002
7,0004
8,0005
9,0005
10,0006
11,0007
12,0007
13,0007
14,0008
15,0008
16,0009
17,0009
18,0010
19,0011
20,0012
21,0013
22,0014
23,0015
24,0015
25,0016
26,0018
27,0018
28,0019
29,0022
30,0023
31,0024
23,0025
33,0026
34,0026
35,0027
36,0028
37,0028
38,0029
39,0030
40,0031
41,0031
42,0032
43,0034
44,0035
45,0035
46,0036
47,0036
48,0037
49,0037
50,0038
51,0039
52,0040
53,0041
54,0042
55,0042
56,0042
57,0043
58,0044
59,0045
60,0045
61,0050
62,0051
63,0051
64,0051
65,0052
66,0053
67,0054
68,0055
69,0055
70,0056
71,0057
72,0057
73,0058
74,0058
75,0059
76,0060
77,0060
78,0061
79,0062
80,0062
81,0064
82,0065
83,0065
84,0066
85,0068
86,0068
87,0069
88,0070
89,0070
90,0071
91,0072
92,0073
93,0074
94,0074
95,0075
96,0075
97,0075
98,0076
99,0077
100,0077
101,0079
102,0079
103,0079
104,0080
105,0081
106,0081
107,0082
108,0083
109,0083
110,0085
111,0085
112,0086
113,0087
114,0088
115,0089
116,0090
117,0090
118,0092
119,0092
120,0093
121,0093
122,0094
123,0095
124,0096
125,0098
126,0099
127,0099
128,0100
129,0101
130,0102
131,0103
132,0103
133,0104
134,0105
135,0106
136,0106
137,0107
138,0108
139,0108
140,0109
141,0109
142,0111
143,0111
144,0112
145,0112
146,0113
147,0114
148,0115
149,0116
150,0117
151,0117
152,0118
153,0118
154,0119
155,0120
156,0121
157,0122
158,0123
159,0123
160,0124
161,0124
162,0125
163,0125
164,0125
165,0126
166,0128
167,0131
168,0132
169,0133
170,0133
171,0133
172,0134
173,0135
174,0136
175,0138
176,0138
177,0139
178,0140
179,0140
180,0140
181,0141
182,0141
183,0142
184,0144
185,0145
186,0146
187,0147
188,0147
189,0148
190,0148
191,0149
192,0150
193,0152
194,0152
195,0153
196,0154
197,0154
198,0154
199,0154
200,0154
201,0155
202,0155
203,0156
204,0156
205,0157
206,0157
207,0158
208,0158
209,0158
210,0159
211,0161
212,0162
213,0162
214,0163
215,0164
216,0165
217,0166
218,0167
219,0167
220,0168
221,0169
222,0170
223,0171
224,0171
225,0172
226,0173
227,0173
228,0174
229,0174
230,0175
231,0176
232,0176
233,0177
234,0178
235,0182
236,0184
237,0188
238,0189
239,0190
240,0191
241,0193
242,0193
243,0194
244,0196
245,0197
246,0197
247,0198
248,0199
249,0199
250,0200
251,0200
252,0200
253,0201
254,0202
255,0202
256,0203
257,0204
258,0204
259,0205
260,0205
261,0206
262,0208
263,0211
264,0213
265,0214
266,0215
267,0219
268,0220
269,0221
270,0222
271,0225
272,0225
273,0226
274,0227
275,0228
276,0229
277,0229
278,0232
279,0234
280,0235
281,0235
282,0237
283,0237
284,0238
285,0239
286,0240
287,0240
288,0240
289,0240
290,0241
291,0241
292,0242
293,0242
294,0243
295,0244
296,0245
297,0246
298,0247
299,0247
300,0248
301,0249
302,0250
303,0251
304,0251
305,0252
306,0253
307,0255
308,0256
309,0256
310,0257
311,0257
312,0260
313,0261
314,0261
315,0262
316,0262
317,0263
318,0264
319,0266
320,0266
321,0267
322,0268
323,0268
324,0269
325,0270
326,0270
327,0270
328,0271
329,0271
330,0272
331,0272
332,0272
333,0274
334,0276
335,0276
336,0278
337,0279
338,0280
339,0280
340,0281
341,0281
342,0282
343,0283
344,0284
345,0286
346,0288
347,0288
348,0289
349,0289
350,0290
351,0290
352,0291
353,0291
354,0292
355,0293
356,0295
357,0297
358,0298
359,0298
360,0298
361,0299
362,0299
363,0299
364,0300
365,0301
366,0301
367,0302
368,0302
369,0303
370,0303
371,0304
372,0307
373,0308
374,0309
375,0309
376,0310
377,0310
378,0311
379,0311
380,0312
381,0312
382,0314
383,0315
384,0316
385,0316
386,0317
387,0317
388,0318
389,0318
390,0320
391,0321
392,0322
393,0324
394,0324
395,0324
396,0324
397,0325
398,0326
399,0326
400,0328
401,0328
402,0328
403,0329
404,0329
405,0329
406,0330
407,0331
408,0333
409,0335
410,0336
411,0336
412,0336
413,0337
414,0338
415,0339
416,0340
417,0340
418,0341
419,0342
420,0343
421,0344
422,0345
423,0345
424,0346
425,0347
426,0348
427,0348
428,0349
429,0350
430,0352
431,0353
432,0353
433,0354
434,0354
435,0356
436,0357
437,0357
438,0358
439,0359
440,0360
441,0361
442,0363
443,0363
444,0364
445,0366
446,0366
447,0369
448,0369
449,0370
450,0371
451,0372
452,0377
453,0378
454,0379
455,0381
456,0382
457,0382
458,0383
459,0383
460,0384
461,0384
462,0385
463,0386
464,0386
465,0387
466,0387
467,0387
468,0388
469,0390
470,0391
471,0392
472,0392
473,0393
474,0393
475,0394
476,0394
477,0395
478,0396
479,0398
480,0399
481,0399
482,0400
483,0402
484,0402
485,0403
486,0403
487,0404
488,0405
489,0406
490,0410
491,0410
492,0416
493,0417
494,0417
495,0417
496,0418
497,0418
498,0421
499,0422
500,0423
501,0424
502,0424
503,0424
504,0427
505,0428
506,0428
507,0429
508,0431
509,0432
510,0433
511,0434
512,0434
513,0434
514,0435
515,0436
516,0436
517,0437
518,0438
519,0439
520,0439
521,0440
522,0441
523,0441
524,0442
525,0443
526,0444
527,0445
528,0446
529,0446
530,0446
531,0447
532,0448
533,0450
534,0450
535,0451
536,0451
537,0452
538,0452
539,0453
540,0454
541,0454
542,0455
543,0456
544,0456
545,0457
546,0458
547,0459
548,0459
549,0460
550,0460
551,0461
552,0462
553,0463
554,0463
555,0464
556,0465
557,0466
558,0467
559,0467
560,0468
561,0468
562,0469
563,0469
564,0472
565,0473
566,0475
567,0475
568,0476
569,0478
570,0478
571,0479
572,0479
574,0480
574,0481
575,0481
576,0482
577,0483
578,0483
579,0485
580,0487
581,0487
582,0488
583,0489
584,0490
585,0490
586,0491
587,0491
588,0492
589,0493
590,0493
591,0493
592,0493
593,0494
594,0495
595,0495
596,0496
597,0499
598,0500
599,0501
600,0504
601,0504
602,0505
603,0505
604,0505
605,0506
606,0506
607,0508
608,0509
609,0509
610,0510
611,0510
612,0512
613,0512
614,0513
615,0513
616,0513
617,0514
618,0516
619,0516
620,0516
621,0517
622,0517
623,0518
624,0518
625,0518
626,0519
627,0521
628,0522
629,0523
630,0524
631,0526
632,0528
633,0529
634,0530
635,0530
636,0530
637,0531
638,0532
639,0532
640,0533
641,0534
642,0535
643,0536
644,0537
645,0537
646,0537
647,0538
648,0539
469,0539
650,0540
651,0541
652,0541
653,0544
654,0545
655,0547
656,0549
657,0550
658,0550
659,0550
660,0551
661,0552
662,0553
663,0553
664,0554
665,0554
666,0555
667,0555
668,0556
669,0556
670,0558
671,0558
672,0558
673,0559
674,0559
675,0559
676,0559
677,0560
678,0560
679,0561
680,0561
681,0562
682,0563
683,0563
684,0564
685,0564
686,0567
687,0568
688,0569
689,0569
690,0570
691,0570
692,0571
693,0571
694,0571
695,0571
696,0572
697,0572
698,0572
699,0572
