1,0009
1,0011
41,0012
42,0017
43,0020
44,0023
45,0025
46,0028
1,0030
47,0030
1,0031
3,0033
48,0036
2,0039
49,0040
50,0044
51,0055
52,0056
2,0058
53,0059
54,0062
55,0068
56,0073
57,0076
2,0079
3,0079
2,0080
58,0080
59,0083
60,0084
1,0089
61,0091
1,0099
62,0100
2,0102
3,0103
1,0107
2,0108
63,0108
1,0110
64,0111
65,0114
1,0119
1,0120
66,0120
1,0122
67,0124
68,0127
1,0129
69,0129
70,0133
2,0139
71,0143
72,0148
1,0150
2,0150
1,0152
1,0153
73,0154
74,0159
1,0159
75,0163
76,0167
77,0186
2,0187
1,0193
78,0202
79,0205
3,0207
80,0212
81,0218
82,0219
83,0223
84,0226
1,0229
85,0229
1,0230
86,0234
87,0239
88,0241
89,0244
90,0247
2,0249
90,0250
92,0262
93,0265
94,0268
95,0271
96,0284
97,0290
98,0292
99,0295
1,0299
100,0300
101,0302
102,0304
103,0306
104,0307
105,0310
106,0312
107,0317
108,0319
109,0323
110,0325
111,0326
112,0326
113,0329
114,0332
1,0333
115,0335
116,0337
117,0339
1,0343
118,0344
119,0347
120,0353
121,0358
1,0362
122,0363
123,0367
1,0370
124,0371
125,0376
126,0382
127,0384
128,0387
129,0390
130,0393
131,0399
132,0403
133,0407
134,0408
135,0410
136,0414
1,0417
137,0420
138,0423
139,0426
140,0430
141,0434
142,0436
143,0442
144,0444
1,0446
145,0446
2,0450
146,0450
3,0450
147,0454
148,0459
2,0461
149,0466
1,0472
150,0472
