1,0001
2,0001
3,0002
4,0003
2,0003
5,0003
6,0004
7,0004
8,0004
9,0004
10,0005
11,0006
12,0006
13,0008
14,0009
15,0012
16,0012
17,0012
18,0012
19,0013
20,0013
21,0013
22,0014
1,0016
3,0016
23,0019
24,0020
25,0021
26,0021
27,0021
28,0022
29,0022
30,0026
31,0026
2,0026
3,0026
32,0027
33,0029
34,0031
1,0033
35,0033
36,0033
37,0035
38,0037
39,0039
40,0040
41,0040
42,0042
43,0043
44,0044
45,0044
46,0044
1,0046
47,0046
48,0047
49,0048
1,0051
50,0052
51,0052
52,0054
53,0055
2,0055
2,0055
3,0055
4,0055
54,0055
55,0056
56,0056
57,0057
1,0058
2,0058
58,0058
59,0059
60,0059
61,0059
62,0060
63,0063
64,0064
65,0065
66,0065
67,0066
68,0069
3,0069
1,0070
69,0070
70,0072
71,0072
72,0072
73,0072
74,0073
75,0074
76,0074
77,0075
78,0076
79,0076
80,0077
81,0077
3,0078
82,0079
83,0080
84,0081
85,0082
86,0082
87,0083
88,0084
1,0084
89,0084
90,0085
91,0085
92,0085
1,0086
93,0086
94,0087
2,0088
3,0088
95,0088
96,0088
1,0089
97,0089
2,0089
98,0089
99,0089
100,0090
101,0091
102,0093
2,0095
103,0095
104,0096
105,0096
106,0097
1,0097
107,0097
108,0097
109,0099
110,0099
111,0099
112,0099
113,0100
114,0100
115,0100
116,0100
117,0101
118,0101
119,0102
120,0102
121,0106
122,0107
123,0107
124,0108
125,0108
126,0108
127,0109
128,0109
129,0109
130,0110
131,0110
1,0111
3,0111
132,0113
1,0113
133,0113
134,0114
135,0115
1,0115
4,0115
136,0115
137,0116
138,0116
139,0117
140,0117
141,0118
142,0119
143,0119
3,0119
144,0120
145,0120
146,0122
147,0122
148,0122
149,0123
150,0123
151,0124
152,0124
153,0125
154,0126
1,0126
155,0126
156,0126
157,0127
2,0127
158,0127
159,0128
160,0128
161,0128
162,0128
163,0129
164,0129
165,0129
166,0130
167,0130
168,0130
169,0131
170,0132
171,0132
1,0132
2,0132
172,0133
173,0133
1,0133
4,0133
174,0133
175,0134
176,0135
177,0135
178,0136
179,0137
180,0137
181,0141
182,0141
183,0144
184,0145
185,0145
186,0146
187,0146
188,0147
189,0147
190,0148
191,0148
192,0149
193,0149
194,0150
1,0150
195,0150
2,0150
196,0151
197,0151
198,0152
199,0152
200,0152
201,0152
202,0153
203,0153
204,0153
205,0154
206,0154
207,0155
208,0156
209,0157
210,0158
5,0158
211,0158
212,0160
213,0160
214,0161
215,0162
1,0162
1,0163
216,0163
217,0163
218,0164
219,0164
220,0164
221,0165
222,0167
223,0167
224,0169
225,0169
226,0170
227,0170
228,0170
229,0170
2,0172
230,0173
231,0173
232,0175
2,0175
233,0175
234,0176
235,0176
236,0176
237,0177
238,0177
239,0179
240,0179
241,0179
242,0180
243,0182
244,0183
1,0183
245,0183
246,0184
247,0184
1,0185
248,0185
249,0185
1,0186
250,0186
251,0186
252,0187
253,0187
254,0187
6,0189
7,0189
8,0189
255,0189
256,0189
257,0190
2,0191
258,0191
259,0191
260,0191
261,0192
262,0192
1,0192
263,0192
264,0192
265,0192
266,0193
267,0193
268,0196
269,0196
270,0196
271,0197
272,0197
273,0198
274,0198
275,0198
276,0199
277,0199
278,0199
279,0200
280,0200
281,0200
1,0201
282,0201
283,0201
284,0201
285,0202
1,0202
286,0202
2,0202
287,0203
288,0203
289,0204
290,0204
291,0204
292,0205
2,0205
293,0206
294,0206
295,0206
296,0206
297,0207
298,0207
299,0207
300,0207
301,0207
302,0208
303,0209
304,0209
305,0209
306,0209
307,0209
308,0210
309,0210
1,0210
310,0211
311,0211
1,0211
312,0212
313,0212
314,0212
315,0213
316,0213
317,0213
318,0214
319,0214
320,0214
3,0215
4,0219
321,0220
322,0220
323,0220
5,0220
324,0221
325,0221
326,0221
327,0221
1,0222
328,0222
2,0222
329,0223
1,0224
2,0224
330,0224
331,0225
1,0225
2,0225
332,0225
333,0225
4,0225
334,0226
335,0226
336,0227
337,0227
338,0228
339,0229
2,0229
340,0230
341,0230
342,0231
343,0231
344,0231
2,0231
345,0232
346,0232
347,0232
348,0233
349,0233
350,0233
351,0234
352,0234
353,0235
354,0235
355,0235
356,0236
357,0236
2,0236
358,0236
359,0237
360,0237
1,0239
2,0239
1,0240
3,0240
361,0241
362,0241
363,0242
364,0243
365,0243
366,0245
367,0245
368,0247
369,0247
370,0248
371,0248
2,0248
372,0248
373,0248
374,0251
375,0251
1,0251
376,0251
377,0251
378,0252
379,0252
380,0253
381,0254
382,0255
383,0257
384,0257
2,0257
3,0257
385,0258
386,0259
387,0260
1,0260
388,0262
1,0262
389,0263
390,0264
391,0264
392,0265
393,0266
394,0267
395,0267
396,0267
397,0268
398,0271
399,0272
2,0275
400,0276
401,0278
402,0279
403,0279
404,0279
405,0280
406,0280
407,0281
3,0281
1,0282
2,0282
408,0284
409,0284
410,0286
411,0287
412,0289
413,0289
1,0292
414,0292
415,0292
416,0293
417,0293
418,0293
1,0293
419,0294
420,0294
421,0295
422,0295
423,0295
1,0295
424,0296
425,0296
426,0297
427,0297
428,0297
429,0298
430,0298
1,0299
431,0299
2,0299
432,0300
433,0300
434,0300
2,0300
435,0301
436,0301
437,0302
438,0302
1,0302
439,0302
440,0304
1,0304
441,0304
441,0305
442,0305
443,0306
444,0307
445,0308
446,0308
447,0309
448,0310
449,0310
450,0310
451,0312
452,0312
453,0312
454,0312
455,0313
456,0313
457,0313
458,0315
459,0315
460,0316
461,0316
462,0316
463,0317
464,0317
465,0317
466,0318
467,0318
468,0318
469,0319
470,0319
2,0320
471,0321
472,0321
1,0321
2,0321
2,0322
473,0323
1,0323
474,0323
475,0325
476,0327
477,0327
478,0327
1,0327
479,0327
480,0327
1,0328
481,0328
482,0328
3,0328
5,0328
1,0329
483,0329
484,0329
485,0329
486,0330
487,0330
1,0330
488,0330
489,0330
490,0331
491,0331
492,0331
493,0332
494,0332
495,0333
1,0334
496,0335
497,0335
498,0335
499,0335
500,0335
2,0335
501,0336
502,0336
503,0336
504,0337
505,0337
506,0337
507,0338
508,0338
509,0338
510,0339
511,0339
512,0339
513,0340
514,0340
515,0341
516,0341
517,0341
1,0341
518,0342
519,0343
520,0343
521,0343
522,0344
523,0344
524,0344
525,0344
526,0345
527,0345
528,0345
529,0345
530,0346
531,0346
532,0346
533,0346
534,0347
535,0347
536,0347
537,0348
1,0348
538,0348
539,0348
540,0348
541,0349
542,0349
543,0349
544,0350
545,0350
546,0350
547,0350
548,0351
549,0351
550,0351
551,0352
552,0352
553,0352
554,0353
555,0353
556,0353
557,0353
558,0354
559,0354
560,0354
561,0354
562,0355
563,0355
564,0356
565,0356
566,0356
567,0357
568,0357
569,0357
570,0357
571,0358
572,0358
573,0358
574,0359
575,0359
576,0359
577,0359
578,0360
579,0360
580,0360
581,0360
582,0361
583,0361
584,0361
585,0361
586,0362
587,0362
588,0362
589,0363
590,0363
