1,0001
2,0003
3,0004
4,0006
5,0007
6,0008
7,0009
8,0009
9,0011
10,0012
11,0012
12,0014
13,0015
14,0016
15,0017
16,0018
17,0018
18,0019
19,0019
20,0020
21,0021
22,0023
23,0024
24,0024
25,0024
26,0025
27,0025
28,0027
29,0028
30,0029
31,0030
32,0032
33,0032
34,0033
35,0034
36,0034
37,0036
38,0037
39,0038
40,0039
41,0040
42,0040
43,0041
44,0042
45,0044
46,0045
47,0045
48,0046
49,0046
50,0046
51,0047
52,0047
53,0048
54,0048
55,0049
56,0050
57,0051
58,0052
59,0052
60,0054
61,0054
62,0055
63,0055
64,0056
65,0057
66,0057
67,0057
68,0058
69,0059
70,0059
71,0060
72,0060
73,0060
74,0061
75,0061
76,0062
77,0062
78,0063
79,0063
80,0064
81,0064
82,0069
83,0073
84,0074
85,0077
86,0078
87,0079
88,0081
89,0081
90,0081
91,0083
92,0084
93,0085
94,0090
95,0094
96,0097
97,0098
98,0099
99,0106
100,0113
101,0117
102,0119
103,0121
104,0121
105,0122
106,0122
107,0123
108,0123
109,0123
110,0124
111,0124
112,0126
113,0127
114,0127
115,0128
116,0129
117,0132
118,0135
119,0138
120,0138
121,0139
122,0140
123,0141
124,0141
125,0141
126,0142
127,0143
128,0144
129,0145
130,0145
131,0146
132,0146
133,0147
134,0148
135,0149
136,0151
137,0151
138,0151
139,0152
140,0153
141,0153
142,0154
143,0158
144,0158
145,0160
146,0162
147,0166
148,0167
149,0167
150,0168
151,0170
152,0171
153,0171
154,0172
155,0173
156,0173
157,0173
158,0174
159,0175
160,0176
161,0176
162,0177
163,0179
164,0180
165,0180
166,0181
167,0182
168,0183
169,0184
170,0186
171,0187
172,0187
173,0188
174,0188
175,0188
176,0189
177,0190
178,0190
179,0191
180,0192
181,0194
182,0195
183,0197
184,0198
185,0199
186,0202
187,0203
188,0203
189,0204
190,0205
191,0206
192,0209
193,0211
194,0212
195,0213
196,0215
197,0215
198,0216
199,0218
200,0218
201,0220
202,0221
203,0221
204,0222
205,0223
206,0224
207,0224
208,0225
209,0225
210,0225
211,0235
212,0241
213,0243
214,0244
215,0245
216,0245
217,0249
218,0249
219,0249
220,0250
221,0251
222,0254
223,0256
224,0257
225,0258
226,0260
227,0261
228,0262
229,0263
230,0265
231,0265
232,0270
233,0273
234,0276
235,0277
236,0278
237,0280
238,0281
239,0281
240,0282
241,0284
242,0286
243,0288
244,0289
245,0292
246,0293
247,0294
248,0297
249,0298
250,0299
251,0301
252,0304
