1,0001
2,0002
3,0004
4,0007
5,0007
6,0008
7,0009
8,0011
9,0011
10,0014
11,0015
12,0016
13,0017
14,0018
15,0018
16,0020
17,0022
18,0023
19,0023
20,0025
21,0027
22,0028
23,0030
24,0031
25,0031
26,0031
27,0032
28,0032
29,0032
30,0032
31,0043
32,0048
33,0049
34,0049
35,0049
36,0049
37,0049
38,0050
39,0051
40,0053
41,0085
42,0135
43,0167
44,0215
45,0216
46,0216
47,0216
48,0216
49,0217
50,0218
51,0218
52,0218
53,0218
54,0219
55,0220
56,0220
57,0220
58,0221
59,0221
60,0222
61,0222
62,0223
63,0224
64,0225
65,0226
66,0226
67,0226
68,0227
69,0228
70,0228
71,0229
72,0229
73,0232
74,0232
75,0235
76,0236
77,0236
78,0236
79,0237
80,0238
81,0239
82,0239
83,0240
84,0242
85,0244
86,0245
87,0245
88,0246
89,0246
90,0246
91,0247
92,0247
93,0248
94,0248
95,0248
96,0248
97,0249
98,0249
99,0249
100,0250
101,0250
102,0251
103,0251
104,0252
105,0252
106,0253
107,0253
108,0253
109,0253
110,0254
111,0254
112,0254
113,0254
114,0255
115,0255
116,0255
117,0255
118,0255
119,0255
120,0256
121,0256
122,0257
123,0257
124,0258
125,0258
126,0259
127,0260
128,0260
129,0261
130,0261
131,0262
132,0263
133,0264
134,0265
135,0265
136,0265
137,0266
138,0266
139,0267
140,0268
141,0269
142,0269
143,0269
144,0269
145,0269
146,0269
147,0270
148,0272
149,0273
150,0274
151,0274
152,0275
153,0276
154,0277
155,0277
156,0278
157,0278
158,0278
159,0279
160,0279
161,0279
162,0280
163,0280
164,0280
165,0280
166,0282
167,0283
168,0283
169,0284
170,0285
171,0285
172,0286
173,0286
174,0287
175,0287
176,0288
177,0289
178,0290
179,0291
180,0292
181,0295
182,0296
183,0296
184,0296
185,0296
186,0296
187,0297
188,0297
189,0297
190,0298
191,0298
192,0298
193,0299
194,0299
195,0300
196,0300
197,0300
198,0301
199,0301
200,0301
201,0303
202,0303
203,0303
204,0304
205,0305
206,0305
207,0305
208,0306
209,0306
