1,0001
2,0038
3,0042
4,0048
5,0051
6,0063
7,0069
8,0074
9,0082
10,0087
11,0092
12,0097
13,0101
14,0104
15,0107
16,0125
17,0145
18,0154
19,0165
20,0169
21,0177
22,0185
23,0195
24,0199
25,0205
26,0208
27,0210
28,0213
29,0216
30,0223
31,0230
32,0236
33,0247
34,0279
35,0294
36,0309
37,0317
38,0324
39,0331
40,0336
41,0341
42,0346
43,0350
44,0354
45,0370
46,0377
47,0382
48,0390
49,0394
50,0398
51,0418
52,0424
53,0441
54,0464
55,0469
56,0473
57,0476
58,0478
59,0481
60,0484
61,0488
62,0492
63,0498
64,0518
65,0545
66,0548
67,0550
68,0556
69,0559
70,0560
71,0563
72,0566
73,0569
74,0572
75,0577
76,0581
77,0584
78,0588
79,0594
80,0600
81,0607
82,0619
83,0627
84,0642
85,0681
