461,0715
462,0716
463,0717
464,0719
465,0721
466,0722
467,0723
468,0724
470,0728
471,0730
472,0731
473,0734
474,0735
475,0737
476,0739
477,0741
478,0743
479,0745
480,0747
481,0748
482,0749
483,0751
484,0753
485,0755
486,0757
487,0759
488,0760
489,0763
490,0764
491,0766
492,0768
473,0770
494,0772
495,0773
496,0775
497,0776
498,0778
499,0780
500,0781
501,0783
502,0785
503,0787
504,0789
505,0790
506,0792
507,0794
508,0796
509,0797
510,0799
511,0801
512,0803
513,0805
514,0807
516,0809
517,0810
518,0812
519,0813
521,0817
522,0819
524,0822
525,0824
526,0826
527,0828
528,0830
529,0831
430,0833
531,0835
532,0836
533,0837
534,0838
535,0840
536,0842
537,0843
539,0847
540,0849
542,0853
543,0854
544,0855
545,0857
546,0858
547,0860
548,0862
549,0864
550,0866
551,0867
552,0868
553,0870
554,0872
555,0873
556,0875
557,0877
558,0878
559,0879
560,0881
516,0883
562,0885
563,0887
564,0889
565,0890
566,0892
567,0893
568,0895
569,0897
470,0898
571,0899
572,0900
574,0904
575,0905
576,0907
577,0909
579,0913
580,0914
581,0916
572,0918
583,0920
584,0921
585,0922
586,0923
587,0925
588,0927
589,0928
590,0930
591,0932
934,0934
593,0935
595,0938
596,0940
597,0942
598,0944
599,0945
600,0947
601,0948
602,0950
603,0951
605,0953
605,0954
606,0956
607,0957
608,0958
610,0961
611,0962
602,0964
617,0967
616,0970
617,0971
619,0974
620,0976
621,0977
622,0979
624,0981
625,0983
626,0984
627,0986
628,0987
629,0988
630,0990
631,0992
632,0993
632,0996
635,0999
636,1000
