3,0010
2,0015
2,0017
1,0018
2,0018
1,0021
3,0032
3,0037
2,0043
4,0049
7,0073
3,0078
3,0103
1,0118
1,0121
2,0145
3,0145
2,0146
1,0149
2,0151
5,0152
3,0155
3,0172
1,0175
2,0175
4,0184
3,0188
2,0193
1,0201
1,0211
2,0211
3,0212
4,0212
1,0248
1,0254
1,0271
3,0286
1,0287
1,0288
4,0292
3,0297
7,0304
10,0304
1,0312
3,0315
1,0322
1,0338
7,0356
1,0360
2,0367
4,0368
1,0371
2,0372
1,0379
6,0380
3,0393
1,0418
2,0420
1,0452
1,0470
4,0475
1,0477
1,0479
2,0482
3,0484
2,0486
1,0488
3,0494
1,0497
5,0497
1,0503
3,0524
1,0525
6,0527
1,0549
1,0552
1,0563
3,0564
1,0585
2,0585
1,0590
3,0698
1,0699
5,0699
2,0700
3,0705
1,0714
4,0725
1,0727
1,0739
2,0747
2,0748
1,0771
3,0771
2,0772
1,0778
1,0787
3,0814
