1,0001
2,0002
3,0002
1,0004
2,0005
3,0005
4,0005
5,0005
1,0007
2,0008
3,0009
4,0010
5,0011
1,0012
2,0012
3,0013
1,0016
2,0016
3,0017
4,0018
5,0019
1,0019
2,0020
1,0022
2,0022
3,0022
1,0024
2,0024
3,0027
5,0028
4,0028
1,0029
2,0030
3,0030
1,0030
2,0031
1,0032
2,0032
3,0032
4,0032
5,0033
6,0033
1,0034
2,0034
1,0035
2,0035
1,0035
2,0036
3,0036
1,0039
2,0040
3,0041
4,0041
5,0041
1,0042
2,0043
3,0043
4,0044
5,0044
6,0045
7,0046
1,0048
2,0051
3,0052
4,0052
1,0052
2,0054
2,0058
3,0059
1,0059
2,0060
3,0061
5,0062
1,0063
2,0065
1,0065
2,0066
3,0068
4,0068
1,0069
2,0070
1,0073
2,0074
1,0075
2,0075
3,0076
1,0077
2,0077
3,0077
1,0082
2,0083
1,0084
2,0084
3,0085
4,0085
1,0086
2,0087
3,0088
4,0089
5,0090
1,0091
2,0092
1,0093
2,0093
3,0095
4,0095
1,0097
3,0097
3,0098
4,0099
1,0102
1,0104
2,0106
3,0107
1,0109
2,0111
1,0112
2,0112
1,0113
2,0115
1,0116
2,0116
3,0119
4,0121
5,0121
1,0122
2,0123
3,0124
4,0127
1,0133
2,0135
3,0135
1,0138
2,0139
1,0140
2,0140
3,0144
1,0146
2,0148
1,0149
2,0149
1,0150
2,0151
3,0152
4,0155
1,0157
2,0160
3,0162
1,0163
2,0164
3,0166
1,0167
2,0167
3,0169
1,0171
2,0172
1,0174
2,0175
1,0177
2,0180
3,0180
4,0180
5,0181
6,0182
1,0182
2,0183
3,0184
4,0184
1,0185
2,0185
1,0186
2,0187
3,0188
4,0189
5,0191
