1,0001
2,0006
3,0012
4,0016
5,0018
6,0019
7,0021
418,0022
8,0022
9,0025
10,0027
421,0030
11,0030
12,0032
13,0034
14,0038
15,0039
16,0040
17,0041
18,0044
19,0048
20,0050
21,0053
22,0055
23,0056
25,0058
25,0059
26,0060
27,0060
28,0061
29,0063
30,0064
31,0066
32,0067
33,0068
34,0069
3,0071
36,0071
37,0072
39,0075
40,0076
41,0078
42,0079
43,0080
44,0080
45,0081
46,0082
47,0082
48,0084
49,0085
50,0086
51,0088
52,0088
53,0089
54,0090
55,0090
56,0091
57,0092
58,0093
58,0093
60,0096
61,0099
62,0100
63,0103
64,0105
65,0106
66,0107
67,0108
68,0109
69,0110
70,0113
71,0115
72,0116
73,0119
74,0122
75,0126
76,0131
77,0131
78,0137
79,0140
80,0146
81,0151
82,0152
83,0153
84,0154
85,0155
86,0156
87,0157
88,0158
89,0163
90,0165
91,0167
92,0172
93,0174
94,0175
95,0175
96,0176
97,0177
98,0178
99,0178
100,0179
100,0181
102,0182
103,0182
104,0183
105,0184
106,0185
107,0186
108,0187
109,0188
110,0191
111,0193
112,0194
113,0195
114,0196
115,0197
116,0198
117,0198
118,0199
119,0203
120,0204
121,0212
122,0218
123,0230
124,0255
125,0266
126,0274
127,0292
128,0300
129,0310
130,0315
131,0321
132,0328
133,0332
134,0352
135,0364
136,0368
137,0390
138,0396
139,0402
140,0406
141,0415
142,0428
143,0451
144,0454
145,0457
146,0461
147,0472
148,0474
149,0481
150,0483
151,0496
141,0505
142,0508
143,0509
144,0510
145,0510
146,0512
147,0514
158,0515
149,0518
150,0522
151,0525
152,0527
153,0528
154,0529
155,0532
156,0536
157,0537
158,0566
159,0580
160,0592
181,0598
162,0604
163,0610
164,0615
165,0620
26,0627
166,0627
27,0631
167,0631
28,0640
168,0640
169,0653
170,0655
171,0665
172,0667
173,0674
174,0677
175,0681
176,0686
177,0690
178,0692
179,0694
180,0697
